"Marriage rates by age group for men and women, 2003 and 2013",,,,
England and Wales,,,,
,,,,
Age,"Number of men marrying per 1,000 unmarried men in age group",,"Number of women marrying per 1,000 unmarried women in age group",
,2003,2013,2003,2013
under 20,1.3,0.5,5.4,1.8
20-24,16.2,9.1,31.5,16.8
25-29,51.8,38.6,70.3,54.4
30-34,64.8,57.8,67.7,63.7
35-39,51.4,44.7,49.0,41.9
40-44,41.3,32.7,35.9,26.3
45-49,35.1,24.6,28.8,21.3
50-54,29.1,20.9,22.3,16.5
55-59,23.7,17.0,12.1,11.6
60-64,17.7,13.3,6.9,6.5
65 and over,5.1,5.2,0.9,1.2
,,,,
"1 These figures show the number of men/women marrying per 1,000 unmarried men/women in the age group (marriage rates by age). ",,,,
2 Marriage rates take account of changes in the size of the unmarried population by age group which will affect the number of marriages taking place each year.,,,,
,,,,
Source: Office for National Statistics,,,Released: 27 April 2016,
